trade_date,symbol,value,momentum,low_volatility,circ_mv,forward_return,benchmark_return,usable_from,signal_at,execution_at
2021-03-31,FIX032,1.113008059,0.353844506,-0.7281215834,7380.507288,0.03515228014,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX033,0.3473268409,0.2764397352,0.7639714027,9590.337119,-0.04158470307,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX034,1.450592514,-0.03844290988,0.1911892589,7612.070772,-0.004737029942,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX035,2.469160053,-0.4619391841,2.62871805,7950.934405,0.0333888749,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX036,1.862195283,-1.095367459,1.385498601,36245.44638,-0.01754898824,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX037,1.878901906,-1.200005789,2.014988507,19076.48815,-0.06077081513,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX038,1.590557435,-1.565032647,0.9236553506,35217.51643,0.02894813182,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-03-31,FIX039,2.367710993,1.014698469,1.081276424,110066.3195,-0.005784972507,-0.0111508252,2021-03-31T17:30:00+08:00,2021-03-31T18:00:00+08:00,2021-04-01T09:30:00+08:00
2021-04-30,FIX000,1.16898724,0.3254551307,-0.4182060775,12721.31167,0.01648853504,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX001,2.158695689,-0.7980241241,0.7148284558,37267.45243,-0.005875697407,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX002,0.7679806533,0.2507988357,0.519411639,23857.23695,0.02499316977,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX003,4.51920904,-0.9288394038,0.7280825675,16877.83569,-0.04624960178,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX004,1.698493468,-1.639134319,0.266542125,61592.76499,-0.02980319747,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX005,2.468159544,-1.48312966,-2.026995652,13557.71364,0.03121468925,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX006,-1.364810356,-1.88976216,1.663241466,23867.30289,-0.01429665228,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX007,2.676971052,-1.569364451,0.4460134748,98076.16532,0.04739799064,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX008,2.487593353,-0.1083439758,0.1902696318,40386.2977,-0.008387109392,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX009,1.255954338,-1.659306198,0.6747264938,64603.51524,-0.06123191436,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX010,3.191426134,-2.402311802,1.896760637,22387.0136,-0.05844448565,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX011,1.943683359,-0.5746481731,0.895204409,19789.80251,0.01538818372,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX012,2.751169016,-1.029393225,-0.1919331369,35999.34083,-0.0008245616806,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX013,0.4859851594,-0.4319957333,0.4271340091,7179.928172,-0.008875632275,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX014,1.535860983,-0.4112955032,0.01306200124,43966.81439,0.03109095049,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX015,2.678022091,-1.179746956,1.406406847,29665.79551,-0.03220066675,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX016,0.7050454216,-1.587984273,0.2087606669,35470.24484,0.0466591643,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX017,3.086799492,-2.065661721,0.6758543086,5950.704799,-0.08903448618,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX018,0.8690733534,-2.149172303,1.380583267,68514.95831,-0.006718097375,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX019,2.906397939,-1.422659313,1.293236189,38736.6186,-0.03450981762,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX020,1.423256242,-0.1413917194,1.22818011,50918.88801,0.0227997263,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX021,2.000651811,0.8361128569,1.122874424,8695.627701,0.04128770088,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX022,2.501782439,-0.4778181179,0.1197597415,29131.8161,0.01032049313,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX023,0.9263759101,-1.821306959,-1.293299348,3393.822397,-0.04542473361,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX024,0.153775294,-0.07533724944,-0.3989597813,13372.76091,0.03174500639,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX025,1.516322358,-0.3967587332,1.808329175,27243.2488,-0.04536402193,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX026,1.87064141,-1.087916043,0.2043941185,21867.52265,0.0461333522,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX027,3.152655878,-1.559507554,-0.2613589386,52495.22442,0.07125092954,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX028,1.797865301,-0.8990337336,-0.598909501,26462.83531,0.03206246858,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX029,1.770872298,0.122554191,1.741888819,17933.40479,0.0002409367767,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX030,3.09572769,-1.206916009,1.243676558,4025.768442,-0.03151642391,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX031,1.402249152,-1.785381013,2.014846811,13465.93699,0.008814625166,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX032,1.860666544,1.023824569,-0.4191073489,27484.4158,-0.01678415742,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX033,0.6030730961,-1.244722765,0.6355918923,12533.04888,0.04457495312,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX034,2.454638654,0.598715334,-0.02189599022,27505.38352,0.003786264073,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX035,1.442353033,0.2296628188,2.355423912,25896.01332,0.03808219476,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX036,1.426580072,-1.396593576,2.089140409,9355.121157,0.01279163997,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX037,1.338208381,-1.514060338,2.317672382,5740.687556,0.01474290387,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX038,1.331039818,-1.211618987,0.9290885149,43745.80119,-0.009042546759,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-04-30,FIX039,1.930672583,1.621454081,2.237077436,22092.29926,0.02131378884,0.01375241911,2021-04-30T17:30:00+08:00,2021-04-30T18:00:00+08:00,2021-05-03T09:30:00+08:00
2021-05-31,FIX000,0.9727805151,0.617961361,0.01035584502,23223.92713,0.03602179037,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX001,2.265009898,-0.9078720644,0.9029671567,25806.06197,-0.06314856214,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX002,1.888589262,-0.2928594985,1.215584285,30777.01401,0.03953373876,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX003,5.242344482,-1.17226865,1.096018722,166566.1617,-0.0609212881,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX004,1.109775885,-0.7692506922,-0.3443175264,11585.84009,0.002481058793,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX005,1.740787515,-1.930550614,-2.556747227,7189.886862,-0.04368087214,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX006,-0.9274487489,-2.304270831,2.232400252,9077.540615,-0.06722042906,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX007,2.796030154,-0.8071443286,-0.2631079387,95119.38497,-0.01464872098,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX008,1.719301884,0.1053236027,1.404432519,98016.74414,-0.003161439206,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX009,1.970865698,-1.282778949,0.4169313431,94202.28977,0.002295491877,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX010,3.526584114,-1.986960266,1.955221664,40667.72959,0.06763203286,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX011,2.134041483,-1.065631697,0.600640205,82853.6428,0.0001853386733,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX012,2.270838361,-0.9113768866,0.4481839244,16449.96485,-0.07305002817,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX013,0.7642008399,-1.117867648,0.5180151917,16215.83377,-0.02695014712,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX014,0.5495060422,-0.8736265119,1.489491437,7394.652875,0.04701639862,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX015,2.422639793,0.08597256972,1.285857175,3779.017344,0.0537773708,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX016,1.31921479,-1.007111417,-0.08983250152,36501.51327,-0.03179675447,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX017,3.722952616,-2.285036792,-0.3602886255,46965.76948,-0.02261073807,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX018,0.2241658623,-2.197559953,0.7875650014,15173.85246,-0.01443993776,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX019,1.777585113,-0.5506677275,0.8051303674,9116.039555,-0.01402570741,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX020,2.518602452,-0.1429229443,1.503969882,96747.09526,0.03269512826,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX021,3.084332978,0.81415463,0.8611239698,19753.5955,-0.01629610683,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX022,2.739778841,0.3038608717,-0.8129143569,15431.304,0.00415569467,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX023,0.8681824857,-1.771874095,-1.233032442,16467.56746,-0.02554669476,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX024,-0.1777615389,-0.4366493066,0.2193780118,12339.05006,0.01120846587,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX025,2.339632292,-0.3023735003,1.474492379,90409.48659,-0.004222105477,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX026,1.546574601,-1.34914729,0.530952453,21616.172,-0.0409637789,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX027,1.791245529,-1.360399693,-0.9348396203,6335.405797,0.06340826689,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX028,2.10025726,-0.7572719942,-0.4429941811,168374.7951,-0.01900051381,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX029,1.505390334,-0.1495065975,1.700531532,3056.2805,-0.08340232543,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX030,2.215383495,-1.75952843,0.47555614,15449.17985,-0.03831537094,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX031,0.5323549211,-0.5376735939,1.501019238,28457.67618,-0.06797333369,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX032,0.7047331237,-0.9466484777,-0.04867733318,13218.94436,-0.03751790801,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX033,0.9777675931,-0.9982098276,1.144437975,39352.28226,0.03055286425,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX034,2.466621929,0.4636294585,1.583329037,38615.37676,-0.00933981376,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX035,1.929370175,-0.4446280038,1.690849515,21898.02324,-0.004442896633,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX036,1.524128799,-0.3238791812,2.676954368,7521.230391,0.03058205227,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX037,1.565983418,-2.152276242,2.619556639,39174.4473,-0.01824310066,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX038,0.6084204568,-1.223415,0.8337389136,24095.35624,0.04178193632,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-05-31,FIX039,1.512007361,1.385307367,2.601626609,15885.12258,0.01018487279,-0.02975669413,2021-05-31T17:30:00+08:00,2021-05-31T18:00:00+08:00,2021-06-01T09:30:00+08:00
2021-06-30,FIX000,1.318649934,-0.519097252,0.1644295027,8803.068553,0.02942915902,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX001,2.93958263,-1.274849928,1.226594789,50102.42776,-0.00797288665,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX002,1.833787456,0.03969338431,1.764185712,8127.725489,-0.02845220414,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX003,3.67824589,-0.5082961739,0.08935292315,46894.18146,0.08205338262,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX004,1.763128971,0.2453739575,-0.1424497377,50034.51261,-0.003621130135,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX005,2.313680073,-1.761246718,-2.390456144,58390.18502,-0.0006861400146,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX006,-0.3871710695,-2.030766075,1.434143971,9011.183721,0.01536657748,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX007,1.290258299,-1.803195336,-0.1149957304,7908.36546,0.00436125831,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX008,1.379820431,0.5760363212,0.9043211556,17944.85278,0.06296426831,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX009,1.447434009,-0.9878920363,0.6555537573,53830.908,0.03868639452,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX010,3.739813094,-1.956252572,2.503405299,18917.16933,0.01863753127,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX011,1.095675256,-0.4995452251,0.7597922081,18694.31318,-0.007978756517,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX012,2.994422031,-0.678453938,-0.4191661382,16219.87213,0.08835362998,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX013,0.9423393032,-0.8140824068,0.7036814335,99782.68038,-0.04732087914,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX014,1.058520985,-0.6787905044,0.3675085398,12724.57414,0.007121454873,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX015,1.6104217,-0.4838920092,1.115108626,6191.069307,0.01285776788,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX016,1.824875705,0.1515112845,-0.2975178782,7254.493593,-0.04941467747,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX017,3.138887965,-2.032052166,0.393437975,8909.580204,0.0481714091,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX018,1.388894298,-1.485451351,1.245323484,61968.1504,-0.01649582702,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX019,1.590535975,0.1229908396,0.4911352076,5128.065674,0.01120089501,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX020,2.970780663,-0.5066131172,2.052759461,10188.76547,-0.0231795191,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX021,3.689338089,-0.9983762477,0.6055429554,11386.37032,-0.02916086265,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX022,2.591118656,0.1673148478,-1.338260794,5185.930537,0.04433220286,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX023,0.8709497085,-3.560144622,-1.580312161,34594.18206,-0.03533534079,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX024,-0.9107587304,-0.1848570299,-0.1344446287,21366.20855,-0.01094711396,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX025,2.427649685,-0.4176934225,2.005915975,130746.4176,-0.0126687279,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX026,2.694735471,-0.7069732039,1.296501692,64719.92662,-0.02318719683,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX027,2.188776339,-2.05078638,-1.074160929,15969.69987,-0.04053807819,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX028,2.633666009,-0.09833609481,-1.146616495,7689.598274,0.01021363532,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX029,2.706234269,-1.134585679,2.141170333,25296.27523,-0.004412019874,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX030,2.81869814,-0.7135953706,0.6128935507,4048.60972,0.01323231586,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX031,0.8335193304,-1.449566827,1.903443133,147332.3381,-0.03155145943,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX032,1.383691949,-1.777273516,-0.07917005604,17532.48546,-0.006002651137,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX033,1.450877884,-0.9452868512,0.8547887732,9625.56016,0.009460783465,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX034,2.291726247,-0.7264361463,1.659310738,69156.4453,-0.02146403373,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
2021-06-30,FIX035,1.891491241,0.2833420512,2.347297135,7772.841584,0.01138122837,-0.004742706869,2021-06-30T17:30:00+08:00,2021-06-30T18:00:00+08:00,2021-07-01T09:30:00+08:00
